onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
45.7636281179;0.0957823129252;4;2;45;1;2;0.220204081633;"""4/4""";69;18;0;1;NC;A1;lick
46.6169614512;0.0464399092971;4;1;46;1;1;0.230113378685;"""4/4""";61;19;1;1;NC;A1;theme:t22
46.7853061224;0.455691609977;4;1;46;2;1;0.231065759637;"""4/4""";66;19;0;1;NC;A1;theme:t22
47.333877551;0.0986848072562;4;4;46;4;2;0.221179138322;"""4/4""";61;19;0;1;NC;A1;theme:t22
47.4441723356;0.0522448979592;4;4;46;4;4;0.221179138322;"""4/4""";60;19;0;1;NC;A1;theme:t22
47.6618594104;0.200272108844;4;2;47;1;2;0.24;"""4/4""";61;19;0;1;NC;A1;theme:t22
47.9608163265;0.142222222222;4;1;47;3;1;0.230702947846;"""4/4""";63;19;0;1;NC;A1;theme:t22
48.1814058957;0.133514739229;4;1;47;4;1;0.230884353741;"""4/4""";65;19;0;1;NC;A1;theme:t22
48.8959183673;0.122448979592;4;1;48;3;1;0.234263038549;"""4/4""";63;20;1;1;NC;A1;theme:t22
49.1189115646;0.203174603175;4;1;48;4;1;0.235396825397;"""4/4""";65;20;0;1;NC;A1;theme:t22
49.3482086168;0.13641723356;4;2;49;1;1;0.243514739229;"""4/4""";66;20;0;1;NC;A1;theme:t22
49.4979591837;0.183673469388;4;2;49;1;2;0.243514739229;"""4/4""";65;20;0;1;NC;A1;theme:t22
49.7081179138;0.101587301587;4;2;49;2;2;0.227097505669;"""4/4""";61;20;0;1;NC;A1;theme:t22
49.972244898;0.0725623582766;4;2;49;3;2;0.211179138322;"""4/4""";60;20;0;1;NC;A1;theme:t22
50.4975963719;0.148027210884;4;1;50;2;1;0.220589569161;"""4/4""";65;21;1;1;NC;A1;lick
50.7244897959;0.340816326531;4;1;50;3;1;0.226394557823;"""4/4""";65;21;0;1;NC;A1;lick
51.1013151927;0.113197278912;4;4;50;4;4;0.220589569161;"""4/4""";67;21;0;1;NC;A1;lick
51.217414966;0.0812698412698;4;4;51;1;2;0.208979591837;"""4/4""";68;21;0;1;NC;A1;lick
51.3102947846;0.089977324263;4;4;51;1;4;0.208979591837;"""4/4""";70;21;0;1;NC;A1;lick
51.4060770975;0.113197278912;4;4;51;2;2;0.24380952381;"""4/4""";67;21;0;1;NC;A1;lick
51.5308843537;0.0638548752834;4;4;51;2;4;0.24380952381;"""4/4""";69;21;0;1;NC;A1;lick
51.6092517007;0.101587301587;4;4;51;3;1;0.240907029478;"""4/4""";70;21;0;1;NC;A1;lick
51.7108390023;0.0551473922902;4;4;51;3;3;0.240907029478;"""4/4""";71;21;0;1;NC;A1;lick
51.7688888889;0.19156462585;4;4;51;3;4;0.240907029478;"""4/4""";72;21;0;1;NC;A1;lick
52.0707482993;0.145124716553;4;3;52;1;1;0.232199546485;"""4/4""";72;21;0;1;NC;A1;lick
52.2245804989;0.089977324263;4;3;52;1;3;0.232199546485;"""4/4""";71;21;0;1;NC;A1;lick
52.4074376417;0.121904761905;4;2;52;2;2;0.21768707483;"""4/4""";71;21;0;1;NC;A1;lick
52.5351473923;0.0957823129252;4;2;52;3;1;0.229297052154;"""4/4""";70;21;0;1;NC;A1;lick
52.6483446712;0.19156462585;4;2;52;3;2;0.229297052154;"""4/4""";70;21;0;1;NC;A1;lick
52.8544217687;0.113197278912;4;2;52;4;2;0.232199546485;"""4/4""";69;21;0;1;NC;A1;lick
52.9734240363;0.0812698412698;4;2;53;1;1;0.238004535147;"""4/4""";68;21;0;1;NC;A1;lick
53.0953287982;0.0725623582766;4;2;53;1;2;0.238004535147;"""4/4""";69;21;0;1;NC;A1;lick
53.2897959184;0.113197278912;4;2;53;2;2;0.232199546485;"""4/4""";65;21;0;1;NC;A1;line_w
53.4087981859;0.107392290249;4;2;53;3;1;0.208979591837;"""4/4""";64;21;0;1;NC;A1;line_w
53.5248979592;0.104489795918;4;2;53;3;2;0.208979591837;"""4/4""";62;21;0;1;NC;A1;line_w
53.6322902494;0.0986848072562;4;2;53;4;1;0.238004535147;"""4/4""";63;21;0;1;NC;A1;line_w
