onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
114.796553288;0.200272108844;4;1;52;3;1;0.501473922903;"""4/4""";81;19;1;1;F79#;A1;lick
115.240634921;0.296054421769;4;2;52;4;1;0.521179138322;"""4/4""";82;19;0;1;F79#;A1;lick
115.545396825;0.206077097506;4;2;52;4;2;0.521179138322;"""4/4""";81;19;0;1;F79#;A1;lick
115.754376417;0.267029478458;4;2;53;1;1;0.510839002268;"""4/4""";77;19;0;1;F79#;A1;lick
116.030113379;0.116099773243;4;2;53;1;2;0.510839002268;"""4/4""";72;19;0;1;F79#;A1;lick
118.819410431;0.528253968254;4;1;54;3;1;0.521179138322;"""4/4""";77;20;1;1;F79#;A1;lick
119.356371882;0.101587301587;4;2;54;4;1;0.511428571429;"""4/4""";79;20;0;1;F79#;A1;lick
119.664036281;0.43537414966;4;2;54;4;2;0.511428571429;"""4/4""";77;20;0;1;F79#;A1;lick
120.14585034;0.127709750567;4;2;55;1;2;0.491700680272;"""4/4""";77;20;0;1;F79#;A1;lick
120.412879819;0.699501133787;4;1;55;2;1;0.521292517007;"""4/4""";77;20;0;1;F79#;A1;lick
