onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
52.7387755102;0.228571428571;4;1;57;4;1;0.214013605442;"""4/4""";74;13;0;2;G7;A3;lick
52.9795918367;0.191836734694;4;1;58;1;1;0.244058956916;"""4/4""";75;13;0;2;C-7;A3;lick
53.2040816327;0.126530612245;4;1;58;2;1;0.237777777778;"""4/4""";72;13;0;2;C-7;A3;lick
53.4489795918;0.310204081633;4;1;58;3;1;0.230204081633;"""4/4""";82;13;0;2;F7;A3;lick
53.7836734694;0.110204081633;4;2;58;4;2;0.227278911565;"""4/4""";79;13;0;2;F7;A3;lick
53.9224489796;0.302040816327;4;1;59;1;1;0.239229024943;"""4/4""";77;13;0;2;Bbj7;A3;lick
54.2653061224;0.0938775510204;4;2;59;2;2;0.228684807256;"""4/4""";74;13;0;2;Bbj7;A3;lick
54.3673469388;0.330612244898;4;1;59;3;1;0.228140589569;"""4/4""";77;13;0;2;G7;A3;lick
54.7020408163;0.10612244898;4;2;59;4;2;0.238843537415;"""4/4""";74;13;0;2;G7;A3;lick
54.8081632653;0.220408163265;4;1;60;1;1;0.205351473923;"""4/4""";75;13;0;2;C-7;A3;lick
55.0448979592;0.118367346939;4;1;60;2;1;0.218367346939;"""4/4""";72;13;0;2;C-7;A3;lick
55.2489795918;0.0857142857143;4;2;60;3;1;0.22358276644;"""4/4""";73;13;0;2;F7;A3;lick
55.3408163265;0.131632653061;4;2;60;3;2;0.22358276644;"""4/4""";74;13;0;2;F7;A3;lick
55.4942403628;0.134965986395;4;1;60;4;1;0.229886621315;"""4/4""";72;13;0;2;F7;A3;lick
55.8571428571;0.130612244898;4;4;61;1;4;0.234036281179;"""4/4""";70;13;0;2;F-7;A3;lick
56.1755102041;0.351020408163;4;1;61;3;1;0.227664399093;"""4/4""";74;13;0;2;Bb7;A3;lick
56.5340589569;0.0565986394558;4;2;61;4;2;0.22052154195;"""4/4""";70;13;0;2;Bb7;A3;lick
56.6326530612;0.14693877551;4;1;62;1;1;0.235215419501;"""4/4""";72;13;0;2;Ebj7;A3;lick
56.8530612245;0.167346938776;4;1;62;2;1;0.218662131519;"""4/4""";72;13;0;2;Ebj7;A3;lick
57.0734693878;0.191836734694;4;1;62;3;1;0.231904761905;"""4/4""";74;13;0;2;Eb-6;A3;lick
57.3346938776;0.167346938776;4;1;62;4;1;0.215873015873;"""4/4""";74;13;0;2;Eb-6;A3;lick
57.5469387755;0.102040816327;4;4;63;1;2;0.230362811791;"""4/4""";72;13;0;2;Bbj7;A3;~line_w
57.6571428571;0.0897959183673;4;4;63;1;4;0.230362811791;"""4/4""";74;13;0;2;Bbj7;A3;~line_w
57.7591836735;0.110204081633;4;2;63;2;1;0.203605442177;"""4/4""";72;13;0;2;Bbj7;A3;~line_w
57.8816326531;0.0734693877551;4;2;63;2;2;0.203605442177;"""4/4""";70;13;0;2;Bbj7;A3;~line_w
57.9632653061;0.126530612245;4;2;63;3;1;0.21410430839;"""4/4""";69;13;0;2;G7;A3;~line_w
58.0897959184;0.0938775510204;4;2;63;3;2;0.21410430839;"""4/4""";67;13;0;2;G7;A3;~line_w
58.187755102;0.0979591836735;4;2;63;4;1;0.240476190476;"""4/4""";66;13;0;2;G7;A3;~line_w
58.2857142857;0.118367346939;4;2;63;4;2;0.240476190476;"""4/4""";64;13;0;2;G7;A3;~line_w
58.4040816327;0.0938775510204;4;2;64;1;1;0.219909297052;"""4/4""";65;13;0;2;Bbj7;A3;~line_w
58.4979591837;0.110204081633;4;2;64;1;2;0.219909297052;"""4/4""";62;13;0;2;Bbj7;A3;~line_w
58.6408163265;0.0816326530612;4;2;64;2;1;0.221678004535;"""4/4""";63;13;0;2;Bbj7;A3;~line_w
58.7224489796;0.126530612245;4;2;64;2;2;0.221678004535;"""4/4""";65;13;0;2;Bbj7;A3;~line_w
58.8489795918;0.0857142857143;4;2;64;3;1;0.211746031746;"""4/4""";67;13;0;2;Bbj7;A3;~line_w
58.9346938776;0.114285714286;4;2;64;3;2;0.211746031746;"""4/4""";69;13;0;2;Bbj7;A3;~line_w
59.0693877551;0.10612244898;4;2;64;4;1;0.224807256236;"""4/4""";70;13;0;2;Bbj7;A3;~line_w
59.1836734694;0.0816326530612;4;2;64;4;2;0.224807256236;"""4/4""";73;13;0;2;Bbj7;A3;~line_w
59.2653061224;0.0979591836735;4;1;65;1;1;0.225532879819;"""4/4""";74;13;0;2;Bbj7;I1;~line_w
59.5020408163;0.191836734694;4;1;65;2;1;0.229795918367;"""4/4""";70;13;0;2;Bbj7;I1;~line_w
59.6979591837;0.50612244898;4;1;65;3;1;0.220702947846;"""4/4""";65;13;0;2;Bbj7;I1;~line_w
