onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
83.3654421769;0.0638548752834;4;4;47;1;4;0.431904761905;"""4/4""";71;23;0;2;D-;A2;~#lick
83.4467120181;0.341995464853;4;4;47;2;1;0.447437641723;"""4/4""";72;23;0;2;D-;A2;~#lick
83.788707483;0.203174603175;4;4;47;2;4;0.447437641723;"""4/4""";71;23;0;2;D-;A2;~#lick
84.0034920635;0.220589569161;4;4;47;3;2;0.405827664399;"""4/4""";69;23;0;2;D-;A2;~#lick
84.2285714286;0.522448979592;4;4;47;3;4;0.405827664399;"""4/4""";69;23;0;2;D-;A2;~#lick
86.0473469388;1.11455782313;4;1;48;4;1;0.447120181406;"""4/4""";80;24;1;2;D-;A2;line_d
87.1904988662;0.16253968254;4;4;49;2;4;0.397324263039;"""4/4""";77;24;0;2;Eb-;B1;line_d
87.4231292517;1.40480725624;4;2;49;3;2;0.455646258503;"""4/4""";73;24;0;2;Eb-;B1;line_d
88.9668027211;0.121904761905;4;4;50;2;4;0.448979591837;"""4/4""";70;24;0;2;Eb-;B1;line_d
89.1816099773;0.232199546485;4;2;50;3;2;0.401451247166;"""4/4""";68;24;0;2;Eb-;B1;line_d
89.5419501134;0.19156462585;4;1;50;4;1;0.447256235828;"""4/4""";66;24;0;2;Eb-;B1;line_d
89.9018594104;0.249614512472;4;1;51;1;1;0.441632653061;"""4/4""";65;24;0;2;Eb-;B1;line_d
90.3952834467;0.306213151927;4;6;51;2;2;0.45693877551;"""4/4""";63;24;0;2;Eb-;B1;line_d
90.7203628118;0.454240362812;4;6;51;2;6;0.45693877551;"""4/4""";63;24;0;2;Eb-;B1;line_d
91.2021768707;0.121904761905;4;1;51;4;1;0.421337868481;"""4/4""";61;24;0;2;Eb-;B1;line_d
93.2455328798;0.139319727891;4;4;52;4;4;0.431859410431;"""4/4""";65;25;1;2;Eb-;B1;line_i_aa
